tPos_+ve_0.100000,tPos_+ve_0.200000,tPos_+ve_0.300000,tPos_+ve_0.400000,tPos_+ve_0.500000,tPos_+ve_0.600000,tPos_+ve_0.700000,tPos_+ve_0.800000,tPos_+ve_0.900000,tPos_+ve_0.910000,tPos_+ve_0.920000,tPos_+ve_0.930000,tPos_+ve_0.940000,tPos_+ve_0.950000,tPos_+ve_0.960000,tPos_+ve_0.970000,tPos_+ve_0.980000,tPos_+ve_0.990000,tPos_+ve_0.995000,tPos_+ve_0.997500,tPos_+ve_0.999000,tPos_+ve_0.999500,tPos_+ve_0.999750,tPos_+ve_std,speed_+ve_0.100000,speed_+ve_0.200000,speed_+ve_0.300000,speed_+ve_0.400000,speed_+ve_0.500000,speed_+ve_0.600000,speed_+ve_0.700000,speed_+ve_0.800000,speed_+ve_0.900000,speed_+ve_0.910000,speed_+ve_0.920000,speed_+ve_0.930000,speed_+ve_0.940000,speed_+ve_0.950000,speed_+ve_0.960000,speed_+ve_0.970000,speed_+ve_0.980000,speed_+ve_0.990000,speed_+ve_0.995000,speed_+ve_0.997500,speed_+ve_0.999000,speed_+ve_0.999500,speed_+ve_0.999750,speed_+ve_std,tPos_d1_-ve_0.010000,tPos_d1_-ve_0.020000,tPos_d1_-ve_0.030000,tPos_d1_-ve_0.040000,tPos_d1_-ve_0.050000,tPos_d1_-ve_0.060000,tPos_d1_-ve_0.070000,tPos_d1_-ve_0.080000,tPos_d1_-ve_0.090000,tPos_d1_-ve_0.100000,tPos_d1_-ve_0.200000,tPos_d1_-ve_0.300000,tPos_d1_-ve_0.400000,tPos_d1_-ve_0.500000,tPos_d1_-ve_0.600000,tPos_d1_-ve_0.700000,tPos_d1_-ve_0.800000,tPos_d1_-ve_0.900000,tPos_d1_+ve_0.100000,tPos_d1_+ve_0.200000,tPos_d1_+ve_0.300000,tPos_d1_+ve_0.400000,tPos_d1_+ve_0.500000,tPos_d1_+ve_0.600000,tPos_d1_+ve_0.700000,tPos_d1_+ve_0.800000,tPos_d1_+ve_0.900000,tPos_d1_+ve_0.910000,tPos_d1_+ve_0.920000,tPos_d1_+ve_0.930000,tPos_d1_+ve_0.940000,tPos_d1_+ve_0.950000,tPos_d1_+ve_0.960000,tPos_d1_+ve_0.970000,tPos_d1_+ve_0.980000,tPos_d1_+ve_0.990000,tPos_d1_-ve_std,tPos_d1_+ve_std,accel_-ve_0.010000,accel_-ve_0.020000,accel_-ve_0.030000,accel_-ve_0.040000,accel_-ve_0.050000,accel_-ve_0.060000,accel_-ve_0.070000,accel_-ve_0.080000,accel_-ve_0.090000,accel_-ve_0.100000,accel_-ve_0.200000,accel_-ve_0.300000,accel_-ve_0.400000,accel_-ve_0.500000,accel_-ve_0.600000,accel_-ve_0.700000,accel_-ve_0.800000,accel_-ve_0.900000,accel_+ve_0.100000,accel_+ve_0.200000,accel_+ve_0.300000,accel_+ve_0.400000,accel_+ve_0.500000,accel_+ve_0.600000,accel_+ve_0.700000,accel_+ve_0.800000,accel_+ve_0.900000,accel_+ve_0.910000,accel_+ve_0.920000,accel_+ve_0.930000,accel_+ve_0.940000,accel_+ve_0.950000,accel_+ve_0.960000,accel_+ve_0.970000,accel_+ve_0.980000,accel_+ve_0.990000,accel_-ve_std,accel_+ve_std,rpm_d1_-ve_0.010000,rpm_d1_-ve_0.020000,rpm_d1_-ve_0.030000,rpm_d1_-ve_0.040000,rpm_d1_-ve_0.050000,rpm_d1_-ve_0.060000,rpm_d1_-ve_0.070000,rpm_d1_-ve_0.080000,rpm_d1_-ve_0.090000,rpm_d1_-ve_0.100000,rpm_d1_-ve_0.200000,rpm_d1_-ve_0.300000,rpm_d1_-ve_0.400000,rpm_d1_-ve_0.500000,rpm_d1_-ve_0.600000,rpm_d1_-ve_0.700000,rpm_d1_-ve_0.800000,rpm_d1_-ve_0.900000,rpm_d1_+ve_0.100000,rpm_d1_+ve_0.200000,rpm_d1_+ve_0.300000,rpm_d1_+ve_0.400000,rpm_d1_+ve_0.500000,rpm_d1_+ve_0.600000,rpm_d1_+ve_0.700000,rpm_d1_+ve_0.800000,rpm_d1_+ve_0.900000,rpm_d1_+ve_0.910000,rpm_d1_+ve_0.920000,rpm_d1_+ve_0.930000,rpm_d1_+ve_0.940000,rpm_d1_+ve_0.950000,rpm_d1_+ve_0.960000,rpm_d1_+ve_0.970000,rpm_d1_+ve_0.980000,rpm_d1_+ve_0.990000,rpm_d1_-ve_std,rpm_d1_+ve_std
13.450980392156868,14.50980392156863,15.686274509803926,16.862745098039216,18.43137254901961,19.607843137254907,20.3921568627451,21.568627450980397,24.588235294117663,25.098039215686285,25.490196078431374,25.882352941176467,26.27450980392157,28.176470588235304,29.803921568627448,31.764705882352942,34.509803921568626,38.03921568627451,49.19803921568629,53.03039215686283,54.410196078431234,57.59725490196152,59.19078431372587,6.810251193121129,10.0,15.0,21.0,26.0,33.0,39.0,43.0,55.0,61.0,62.0,62.0,63.0,63.0,64.0,64.0,65.0,66.0,68.0,69.0,70.86000000000013,71.77199999999993,72.0,72.0,18.647450870762487,-33.90588235294118,-29.71764705882353,-23.15294117647059,-19.482352941176476,-18.411764705882355,-17.262745098039225,-15.580392156862745,-14.16470588235294,-13.725490196078432,-12.15686274509804,-7.843137254901961,-4.313725490196081,-2.7450980392156916,-1.764705882352942,-1.17647058823529,-0.7843137254901933,-0.3921568627451002,-0.39215686274509665,0.39215686274509665,0.3921568627451002,0.3921568627451052,0.7843137254901968,1.1764705882352953,1.9607843137254903,3.137254901960784,5.0980392156862715,10.03921568627452,10.588235294117649,11.090196078431392,12.792156862745095,13.72549019607844,16.588235294117652,19.325490196078423,21.96078431372549,23.890196078431362,29.529411764705934,7.128864934591234,6.014155384974908,-9.16,-8.32,-7.0,-7.0,-6.0,-6.0,-6.0,-6.0,-5.0,-5.0,-3.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.159999999999968,6.0,2.0957417733835935,1.2332909131531467,-758.87,-617.38,-537.3299999999999,-490.14000000000004,-358.54999999999995,-279.96000000000004,-252.76999999999998,-229.97000000000003,-208.99,-184.2,-111.14999999999999,-79.225,-52.5,-36.375,-25.64999999999999,-18.0,-11.5,-6.0,5.0,12.5,19.125000000000007,28.0,41.25,53.50000000000003,83.50000000000006,114.5,185.5,208.94999999999993,218.60000000000014,226.82500000000016,249.30000000000007,293.5,327.5999999999999,355.0999999999999,399.3750000000003,601.5000000000002,146.48177851864298,127.80332275167518
14.117647058823529,14.117647058823529,14.50980392156863,15.686274509803926,16.862745098039216,18.43137254901961,19.607843137254907,21.568627450980397,27.450980392156865,28.62745098039216,30.98039215686275,34.90196078431373,38.03921568627451,40.392156862745104,42.94901960784305,47.50196078431368,51.764705882352935,55.96470588235296,59.15882352941178,60.33529411764708,62.5199999999998,64.98490196078525,66.80617647058813,9.378096281207375,8.0,14.0,18.0,23.0,27.0,31.0,38.0,46.0,62.0,63.0,64.0,65.0,66.0,67.0,69.0,71.0,73.0,74.0,75.0,76.0,76.0,76.00600000000009,76.50300000000016,18.679352316311356,-51.46274509803922,-42.04705882352941,-38.972549019607854,-35.9843137254902,-33.450980392156865,-30.25098039215687,-27.058823529411768,-23.52941176470589,-22.407843137254908,-21.686274509803923,-10.980392156862745,-6.274509803921568,-3.529411764705883,-2.3529411764705896,-1.5686274509803937,-1.1764705882352935,-0.5490196078431279,-0.3921568627450981,0.39215686274509665,0.39215686274510375,0.7843137254901993,1.411764705882361,2.3529411764705874,3.529411764705883,5.6078431372549105,12.549019607843126,20.784313725490193,22.388235294117663,23.560784313725513,25.88235294117647,28.28235294117647,30.607843137254914,33.364705882352915,36.09019607843137,40.792156862745095,46.27843137254902,11.012078428530954,10.306363912705342,-9.09,-8.0,-7.0,-6.0,-6.0,-5.539999999999999,-5.0,-5.0,-5.0,-5.0,-4.0,-3.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,6.0,6.490000000000009,1.7729670966596691,1.71561261968411,-644.9200000000001,-573.04,-502.2,-448.95000000000005,-394.6,-372.4,-321.79999999999995,-292.75,-270.32,-249.79999999999995,-141.0,-90.29999999999998,-60.19999999999999,-39.0,-24.0,-13.349999999999994,-7.25,-2.25,3.25,9.0,18.0,30.100000000000023,45.0,64.90000000000003,94.4,131.0,232.05,245.94,268.57000000000016,280.5,299.98,314.4000000000001,338.5099999999999,363.9000000000001,413.9199999999996,583.3999999999979,138.0769444837235,117.5187604618528
14.117647058823529,14.117647058823529,14.901960784313724,15.294117647058822,15.686274509803926,17.254901960784313,18.823529411764707,21.176470588235297,27.058823529411768,28.078431372549073,29.490196078431392,30.98039215686275,32.94117647058824,34.90196078431373,36.86274509803922,38.03921568627451,39.215686274509814,41.568627450980394,43.92156862745098,45.039215686274574,45.49019607843139,45.62352941176478,45.94901960784318,6.774059265531465,11.0,14.0,18.0,23.0,27.0,32.0,36.0,40.0,47.0,48.0,49.0,50.0,50.0,51.0,53.0,54.0,57.0,59.0,60.0,61.0,62.0,62.0,62.0,13.784210406743576,-30.04705882352942,-24.439215686274522,-21.9607843137255,-19.607843137254903,-17.76470588235294,-16.47058823529412,-14.50980392156863,-13.835294117647058,-13.309803921568628,-11.764705882352944,-5.490196078431374,-3.529411764705886,-2.7450980392156836,-1.5686274509803972,-1.1764705882352935,-0.7843137254901936,-0.3921568627451002,-0.39215686274509665,0.3921568627451002,0.7843137254901933,1.17647058823529,1.5686274509803866,1.9607843137254903,2.7450980392156836,3.5294117647058876,5.0980392156862795,10.588235294117645,11.372549019607842,11.764705882352942,12.549019607843134,13.333333333333336,14.450980392156874,15.278431372549036,18.56078431372551,20.784313725490197,24.458823529411767,6.268955872068864,5.214420785962464,-8.0,-8.0,-7.0,-6.640000000000001,-6.0,-6.0,-6.0,-6.0,-5.0,-5.0,-4.0,-3.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,1.900306828041789,1.2955011429526242,-896.72,-791.9200000000001,-703.3199999999999,-621.84,-554.0,-504.84,-466.59999999999997,-397.96000000000004,-346.44,-314.4,-197.2,-131.0,-90.49999999999997,-66.25,-44.0,-27.199999999999932,-12.899999999999977,-4.599999999999994,5.0,16.0,32.0,51.0,71.0,92.0,124.80000000000007,181.4000000000001,291.40000000000003,309.28,329.0,344.0,373.7600000000001,390.80000000000007,414.71999999999935,439.76,472.5999999999998,594.2400000000007,191.9711579804868,131.27169703871272
14.117647058823529,14.901960784313726,15.294117647058822,15.294117647058822,16.07843137254902,16.862745098039216,18.039215686274513,19.607843137254907,21.176470588235297,21.568627450980397,21.96078431372549,22.35294117647059,22.745098039215694,23.92156862745098,24.705882352941174,25.882352941176467,26.66666666666667,31.372549019607845,42.466666666666484,48.65588235294153,51.27176470588224,52.9039215686277,54.295098039215816,4.147985471448073,8.0,14.0,17.0,21.0,25.0,29.0,33.0,36.0,41.0,42.0,42.0,43.0,44.0,46.0,47.0,48.0,49.0,51.0,52.0,52.0,52.0,52.0,52.0,12.195399923676097,-24.062745098039223,-16.611764705882358,-12.596078431372554,-10.478431372549018,-8.235294117647062,-7.482352941176474,-6.666666666666666,-6.447058823529411,-5.882352941176472,-5.4117647058823515,-3.5294117647058876,-2.7450980392156836,-1.5686274509803972,-1.176470588235297,-0.7843137254902004,-0.39215686274510375,-0.3921568627451002,-0.39215686274509665,0.3921568627450984,0.39215686274510375,0.7843137254901946,1.176470588235291,1.5686274509803866,1.9607843137254903,2.3529411764705905,3.1372549019607847,5.098039215686278,5.29019607843138,5.882352941176471,6.274509803921569,7.317647058823539,7.862745098039221,9.976470588235296,12.933333333333296,14.89411764705872,25.27058823529415,4.471868673782554,4.4523025490969,-7.0,-7.0,-6.0,-6.0,-6.0,-5.359999999999999,-5.0,-5.0,-5.0,-5.0,-3.0,-3.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.8799999999999955,5.0,5.0,1.7775408741141712,1.2832599893912817,-855.2,-743.2,-653.6,-592.0,-551.5,-494.0,-438.19999999999993,-398.59999999999997,-357.4000000000001,-330.0,-179.0,-108.99999999999997,-71.5,-49.0,-34.0,-19.0,-12.0,-5.0,7.0,16.0,28.0,46.0,63.0,87.0,117.0,164.0,268.0,281.6400000000001,296.5200000000001,314.30000000000007,332.88,395.60000000000036,428.51999999999975,477.5199999999995,539.1600000000008,694.8800000000001,179.70168614705855,139.23098005266232
14.117647058823529,14.117647058823529,14.901960784313724,15.686274509803926,16.47058823529412,17.647058823529417,19.21568627450981,21.176470588235297,25.490196078431374,26.27450980392157,27.84313725490196,28.72549019607844,30.588235294117645,32.94117647058824,35.29411764705883,38.03921568627451,39.607843137254896,41.568627450980394,49.01960784313725,55.56372549019608,73.83333333333339,74.17156862745102,74.34068627450986,7.079808842467389,13.0,18.0,24.0,28.0,33.0,38.0,44.0,50.0,63.0,63.0,63.0,64.0,64.0,65.05000000000018,68.0,69.0,71.0,74.0,75.0,75.0,77.0010000000002,78.0,78.25025000000005,17.638649784556133,-35.05882352941177,-30.352941176470587,-26.509803921568633,-22.03921568627451,-20.0,-17.960784313725494,-15.960784313725487,-13.647058823529411,-12.117647058823533,-11.372549019607838,-5.882352941176472,-3.529411764705884,-2.7450980392156836,-1.9607843137254903,-1.176470588235297,-0.7843137254902022,-0.7843137254901897,-0.3921568627450981,0.3921568627450984,0.7843137254901933,0.784313725490204,1.176470588235297,1.9607843137254903,2.3529411764705905,3.529411764705884,5.098039215686278,9.411764705882362,10.423529411764772,11.372549019607847,12.15686274509804,13.333333333333334,15.294117647058822,17.34901960784314,19.58039215686273,25.490196078431374,36.29411764705872,7.568060476755677,6.6376629096482125,-10.0,-8.0,-7.0,-6.119999999999997,-6.0,-6.0,-5.0,-5.0,-5.0,-5.0,-4.0,-3.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.539999999999964,6.0,1.9711120987066746,1.4880286208365987,-810.315,-655.0699999999999,-566.78,-494.68,-457.025,-371.26,-347.2899999999999,-316.51,-277.78,-249.2,-138.0,-86.29999999999995,-57.0,-40.0,-26.0,-16.0,-8.949999999999989,-3.0,5.0,10.5,20.0,32.25,46.0,65.00000000000011,95.5,136.0,209.0,226.20000000000027,245.60000000000008,264.60000000000036,297.1,315.0,361.79999999999995,394.00000000000045,463.39999999999986,559.600000000004,160.01222957174966,118.1343735977012
14.901960784313724,15.294117647058822,15.686274509803926,16.07843137254902,16.47058823529412,17.647058823529417,18.823529411764707,20.3921568627451,23.529411764705888,23.529411764705888,24.15686274509805,24.705882352941174,25.098039215686285,26.27450980392157,27.372549019607828,29.490196078431392,35.13725490196075,37.13725490196081,39.882352941176485,40.92156862745104,41.1764705882353,41.1764705882353,41.176470588235304,4.4801194897734264,11.0,18.0,27.0,38.0,46.0,54.0,66.0,70.0,72.0,73.0,73.0,73.0,74.0,77.5,78.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,23.44595801160185,-20.04705882352941,-14.901960784313728,-13.925490196078428,-11.341176470588241,-9.745098039215684,-8.368627450980393,-7.843137254901961,-7.498039215686279,-7.450980392156861,-6.901960784313727,-4.313725490196074,-2.7450980392156863,-1.9607843137254903,-1.1764705882352935,-0.7843137254902004,-0.7843137254901908,-0.3921568627451002,-0.39215686274509665,0.3921568627451002,0.7843137254901933,0.9019607843137356,1.176470588235297,1.5686274509803937,1.9607843137254903,2.352941176470594,3.1372549019607874,5.098039215686277,5.098039215686278,5.490196078431376,6.011764705882359,6.384313725490211,7.431372549019618,7.8431372549019605,8.235294117647063,9.709803921568625,17.776470588235288,3.8624132415221633,3.045502024634432,-9.0,-8.0,-7.0,-7.0,-6.0,-6.0,-6.0,-5.0,-5.0,-5.0,-3.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.319999999999936,5.0,5.0,1.8053579271366607,1.0844553924921652,-801.1200000000001,-571.4300000000001,-499.59,-425.14,-384.47499999999997,-341.28,-276.65999999999997,-239.36,-219.0,-188.14999999999998,-80.8,-44.89999999999998,-26.5,-17.0,-10.5,-7.0,-4.0,-2.0,2.5,5.0,8.0,13.5,20.0,31.500000000000057,49.0,80.0,161.0,176.10000000000002,190.0,210.64999999999998,231.0,278.5,307.7999999999997,343.9000000000003,396.39999999999986,540.4000000000005,150.72857016405618,114.56319693123949
14.50980392156863,15.294117647058822,15.686274509803926,16.47058823529412,17.647058823529417,18.43137254901961,19.607843137254907,21.5686274509804,24.705882352941174,25.098039215686285,25.490196078431374,25.88235294117647,26.27450980392157,27.058823529411768,27.450980392156865,28.06666666666664,29.709803921568625,34.584313725490176,35.29411764705883,38.82352941176471,38.82352941176471,38.82352941176471,38.82352941176471,4.279780891689714,7.0,14.0,21.0,26.0,31.0,36.0,44.0,61.0,75.0,77.0,79.0,80.0,81.0,85.0,90.0,92.0,99.22000000000003,106.0,107.0,107.0,107.06099999999992,108.0,108.0,25.49901593674081,-13.333333333333336,-11.764705882352942,-10.588235294117645,-10.196078431372552,-9.411764705882355,-8.235294117647062,-7.647058823529417,-7.450980392156865,-7.058823529411765,-6.274509803921571,-3.529411764705884,-2.3529411764705834,-1.5686274509803972,-1.5686274509803866,-0.7843137254902004,-0.7843137254901933,-0.39215686274510375,-0.39215686274509665,0.39215686274509876,0.39215686274510514,0.7843137254901968,1.17647058823529,1.176470588235297,1.568627450980396,2.3529411764705874,3.9215686274509807,5.882352941176469,6.180392156862756,6.274509803921571,6.666666666666666,7.058823529411768,7.450980392156869,7.670588235294119,7.843137254901968,8.235294117647062,9.631372549019597,2.8555150316503797,2.3686511526834946,-11.0,-9.02,-9.0,-8.0,-8.0,-7.0,-7.0,-6.0,-6.0,-6.0,-4.0,-3.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,2.421541634762634,1.479192989561675,-752.0,-603.25,-537.0,-478.0,-423.0,-366.0,-313.5,-271.5,-254.25,-239.25,-140.0,-95.74999999999997,-65.5,-46.0,-30.0,-19.0,-9.0,-3.0,4.0,11.5,21.0,29.5,43.0,62.900000000000034,90.60000000000002,130.0,210.10000000000002,221.61000000000018,234.98000000000002,258.67,293.1600000000001,320.15000000000003,341.72,373.93,408.24,465.88999999999896,146.70199776174263,114.35417753192476
14.117647058823529,14.50980392156863,14.901960784313724,15.294117647058822,16.07843137254902,17.647058823529417,19.607843137254907,21.568627450980397,25.490196078431374,26.66666666666667,27.450980392156865,28.235294117647058,29.411764705882355,30.98039215686275,32.94117647058824,34.90196078431373,38.713725490196,42.49411764705888,47.84313725490196,48.62745098039216,50.38117647058816,51.2227450980392,51.493725490196155,5.902953030938008,10.0,18.0,25.0,31.0,35.0,40.0,45.0,51.0,71.0,73.0,74.0,76.0,78.0,80.0,82.0,85.0,88.0,90.01999999999998,94.00999999999976,97.0,98.0,98.9010000000003,99.0,21.685402215154983,-22.64705882352941,-17.84313725490196,-14.509803921568626,-13.725490196078436,-12.54901960784314,-10.980392156862747,-9.509803921568631,-9.019607843137251,-7.843137254901969,-7.450980392156861,-3.9215686274509807,-2.7450980392156836,-1.5686274509803955,-1.176470588235297,-0.7843137254901968,-0.39215686274510375,-0.3921568627451002,-0.39215686274509665,0.39215686274509665,0.39215686274510375,0.7843137254901933,1.17647058823529,1.5686274509803866,1.9607843137254903,2.3529411764705905,3.529411764705884,6.274509803921569,6.666666666666668,7.058823529411765,7.450980392156872,7.8431372549019684,8.58823529411768,9.458823529411777,11.898039215686284,13.599999999999937,16.298039215686252,4.43133813154994,3.2313843002887,-8.0,-8.0,-7.0,-7.0,-6.0,-6.0,-6.0,-6.0,-5.0,-5.0,-4.0,-3.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.6000000000000227,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,7.0,1.8978854508491216,1.3656918069337833,-840.48,-739.2,-647.36,-599.0,-549.5999999999999,-515.0,-441.84,-411.0,-392.54,-342.79999999999995,-190.2,-116.39999999999986,-76.39999999999998,-51.0,-31.0,-20.0,-12.0,-5.399999999999864,6.0,16.0,31.0,45.0,62.0,80.0,105.0,151.0,306.29999999999995,325.0,344.0,362.21000000000004,382.0,418.1500000000001,449.1199999999999,491.0,603.5399999999995,798.9899999999991,182.06555228073128,166.97543792113052
14.50980392156863,14.901960784313724,15.294117647058822,15.686274509803926,16.07843137254902,17.254901960784313,18.43137254901961,19.607843137254907,21.176470588235297,21.568627450980397,21.96078431372549,22.35294117647059,22.745098039215694,23.137254901960787,24.705882352941174,25.749019607843078,26.66666666666667,27.84313725490196,31.21960784313722,31.764705882352942,34.714509803921544,34.90196078431373,34.90196078431373,3.17789921158211,9.0,14.0,20.0,26.0,32.0,38.0,45.0,52.0,68.0,69.0,69.0,70.0,70.0,71.0,72.0,74.0,77.0,81.0,83.0,84.0,84.0,84.0,84.0,21.04496164028069,-10.588235294117647,-7.686274509803926,-6.058823529411766,-5.725490196078429,-5.000000000000003,-4.313725490196081,-4.313725490196074,-3.921568627450981,-3.6666666666666674,-3.529411764705884,-2.3529411764705834,-1.9607843137254903,-1.176470588235297,-0.7843137254902004,-0.7843137254901933,-0.39215686274510375,-0.3921568627450984,-0.39215686274509665,0.39215686274509665,0.3921568627451002,0.39215686274510375,0.7843137254901933,0.7843137254902004,1.176470588235297,1.568627450980394,2.352941176470587,3.921568627450982,4.023529411764708,4.705882352941174,4.705882352941181,4.705882352941183,5.49019607843137,6.101960784313726,6.439215686274517,7.168627450980384,7.843137254901961,2.0068197028178623,1.9478256542744277,-6.0,-5.84,-5.0,-5.0,-5.0,-5.0,-5.0,-4.0,-4.0,-4.0,-3.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,1.3004986053301577,0.9216241314019653,-790.6,-661.5999999999999,-535.4,-485.0,-438.0,-380.0,-330.2,-317.2,-283.40000000000003,-270.0,-110.0,-65.0,-45.0,-31.0,-20.0,-13.0,-8.0,-4.0,6.0,12.0,19.0,29.0,40.0,50.200000000000045,72.0,105.60000000000002,186.30000000000007,200.81000000000006,229.20000000000027,251.01999999999998,274.1600000000001,300.90000000000055,323.0,387.84999999999945,460.9000000000002,611.269999999998,154.87910968727357,126.7021035757823
14.117647058823529,14.50980392156863,14.901960784313724,15.686274509803926,16.862745098039216,18.039215686274513,19.607843137254907,21.568627450980397,25.490196078431374,26.27450980392157,27.058823529411768,28.235294117647058,29.49019607843148,30.588235294117645,32.86274509803911,36.50980392156859,38.431372549019606,41.333333333333194,42.74509803921569,43.245098039215904,43.92156862745098,43.92156862745098,43.92156862745098,5.722066285605034,11.0,15.0,21.0,28.0,34.0,40.600000000000136,47.0,54.0,60.0,60.0,61.0,61.0,61.0,63.0,64.0,66.0,66.0,67.0,68.0,68.88500000000022,69.0,69.0,69.0,18.36363082665774,-16.470588235294116,-14.901960784313726,-13.725490196078432,-11.372549019607842,-9.803921568627452,-9.019607843137258,-8.627450980392151,-7.4509803921568665,-7.058823529411768,-6.274509803921575,-3.5294117647058876,-2.7450980392156836,-1.9607843137254903,-1.5686274509803866,-1.1764705882352642,-0.7843137254901933,-0.3921568627451002,-0.39215686274509665,0.39215686274509665,0.3921568627451002,0.7843137254901933,0.7843137254902004,1.1764705882352953,1.5686274509803937,2.352941176470587,3.137254901960784,5.098039215686278,5.490196078431376,5.882352941176471,6.274509803921571,7.058823529411768,8.05882352941179,8.627450980392158,9.803921568627452,10.588235294117654,12.827450980392173,3.4647024582882753,2.644824461842603,-8.0,-7.0,-7.0,-6.0,-6.0,-5.0,-5.0,-5.0,-5.0,-4.0,-3.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,1.667404783096822,1.1209700248005063,-966.51,-740.62,-618.54,-524.96,-425.225,-344.54,-302.41999999999996,-266.48,-247.81000000000003,-229.29999999999998,-135.0,-90.89999999999998,-58.0,-37.25,-24.0,-15.0,-8.0,-3.5,4.0,11.0,20.0,33.0,45.5,63.0,88.15000000000003,123.20000000000005,202.3000000000004,222.0,251.64000000000033,273.27,300.6600000000001,326.2000000000007,358.0800000000004,400.3199999999997,500.4200000000003,660.6099999999999,173.34843568760934,127.44581411427265
14.117647058823529,14.50980392156863,14.50980392156863,15.294117647058822,16.07843137254902,17.254901960784313,18.43137254901961,20.0,22.745098039215694,23.639215686274547,24.705882352941174,25.098039215686285,26.086274509803914,28.235294117647058,31.639215686274536,34.509803921568626,35.68627450980392,36.83137254901964,44.70588235294118,44.796078431372564,45.098039215686285,45.098039215686285,45.098039215686285,5.104398285425233,12.0,17.0,21.0,28.0,37.0,48.0,54.0,58.0,68.5,71.85000000000014,73.0,74.0,74.0,75.0,76.0,79.95000000000005,83.0,85.65000000000009,87.0,88.0,88.0,88.0,88.0,21.650752272463393,-15.176470588235295,-12.047058823529413,-10.596078431372547,-8.909803921568628,-7.843137254901963,-7.450980392156861,-6.66666666666667,-6.5568627450980355,-5.882352941176472,-5.490196078431374,-3.529411764705884,-2.352941176470589,-1.5686274509803937,-1.1764705882352953,-0.7843137254902004,-0.39215686274510375,-0.3921568627451002,-0.392156862745096,0.39215686274509665,0.3921568627451002,0.39215686274510375,0.7843137254901951,1.1764705882352935,1.5686274509803901,1.9607843137254903,2.745098039215689,4.313725490196084,4.705882352941183,5.0980392156862715,5.0980392156862795,5.49019607843137,5.490196078431378,6.713725490196082,7.4509803921568665,9.411764705882351,12.729411764705807,3.0576523232730297,2.3873684461404765,-8.0,-7.0,-6.0,-6.0,-6.0,-5.0,-5.0,-5.0,-5.0,-4.0,-3.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,1.7338675182250014,1.3705561567586246,-867.84,-729.64,-569.64,-450.28,-415.0,-364.52000000000004,-328.44,-285.40000000000003,-257.92,-241.20000000000002,-143.0,-93.59999999999997,-62.80000000000001,-43.0,-28.0,-19.0,-11.5,-5.5,6.0,12.0,21.350000000000023,32.0,46.5,66.40000000000009,88.9000000000002,146.20000000000005,243.0,248.85500000000025,275.0799999999997,297.33000000000004,315.7600000000002,371.0,389.91999999999996,433.1100000000001,512.8399999999992,673.4399999999973,166.36573520810106,144.85308415559203
